genre_kids,duration,genre_family,genre_international,genre_drama,title_len,release_year,director_freq_log,years_to_platform,has_kids_words,has_mature_words,is_long_duration,genre_comedy,description_len,genre_romantic,year_added,cast_count,genre_crime,is_movie,genre_horror,genre_action,month_added,rating
0,3.0,0,1,1,10,2019,7.850103545175582,1,1,1,0,0,148,0,2020,10,1,0,0,0,5,adult
0,86.0,0,0,0,44,2020,0.6931471805599453,0,1,0,0,0,143,0,2020,2,0,1,0,0,5,adult
0,1.0,0,0,0,14,2020,7.850103545175582,0,0,1,0,0,150,0,2020,1,1,0,0,0,5,adult
0,92.0,0,0,1,10,2020,0.6931471805599453,0,0,1,0,0,135,0,2020,8,0,1,0,0,5,adult
0,114.0,0,1,1,11,2020,0.6931471805599453,0,0,0,0,0,152,0,2020,9,0,1,0,0,5,adult
0,2.0,0,0,1,10,2020,7.850103545175582,0,0,0,0,0,145,0,2020,7,0,0,0,0,5,adult
0,2.0,0,1,0,23,2020,7.850103545175582,0,0,0,0,0,145,0,2020,3,0,0,0,0,5,teen
0,1.0,0,1,1,8,2020,0.6931471805599453,0,0,0,0,0,144,0,2020,13,0,0,0,0,5,adult
1,2.0,0,0,0,10,2020,7.850103545175582,0,1,0,0,0,143,0,2020,8,0,0,0,0,5,kids
0,90.0,0,1,0,7,2016,0.6931471805599453,4,0,0,0,0,151,0,2020,7,0,1,0,0,5,teen
0,94.0,0,1,0,10,2019,0.6931471805599453,1,0,0,0,0,134,0,2020,10,0,1,0,0,5,teen
0,2.0,0,1,0,13,2020,0.6931471805599453,0,0,0,0,0,147,0,2020,10,0,0,0,1,5,adult
0,86.0,0,1,1,17,2018,1.3862943611198906,2,0,0,0,0,135,0,2020,8,0,1,0,0,5,teen
0,89.0,0,0,0,8,2020,1.0986122886681096,0,0,0,0,0,148,0,2020,1,0,1,0,0,5,teen
0,107.0,0,1,0,11,2020,0.6931471805599453,0,0,0,0,0,124,1,2020,8,0,1,0,0,5,adult
0,61.0,0,0,0,32,2020,1.0986122886681096,0,1,0,0,1,149,0,2020,1,0,1,0,0,5,teen
0,93.0,1,0,0,11,2019,0.6931471805599453,1,0,0,0,0,148,0,2020,10,0,1,0,0,5,teen
0,81.0,1,0,0,39,2020,1.6094379124341003,0,0,0,0,0,140,0,2020,4,0,1,0,0,5,kids
0,120.0,0,1,1,26,2019,1.0986122886681096,1,0,1,0,0,139,0,2020,10,0,1,0,0,5,teen
0,1.0,0,1,0,12,2020,0.6931471805599453,0,1,0,0,0,145,0,2020,3,0,0,0,0,5,adult
0,94.0,0,0,1,13,2019,0.6931471805599453,1,0,1,0,0,134,0,2020,8,0,1,0,0,5,teen
0,91.0,0,1,0,14,2020,2.1972245773362196,0,0,1,0,0,152,0,2020,10,0,1,0,0,5,teen
0,1.0,0,0,0,23,2015,7.850103545175582,5,0,0,0,0,148,0,2020,1,0,0,0,0,5,teen
0,1.0,0,0,0,8,2020,7.850103545175582,0,0,0,0,0,146,0,2020,1,0,0,0,0,5,teen
0,104.0,0,0,1,11,2019,1.6094379124341003,1,0,0,0,0,136,0,2020,8,0,1,0,0,5,teen
0,76.0,0,0,0,41,2013,1.0986122886681096,7,0,0,0,1,135,0,2020,1,0,1,0,0,5,teen
0,90.0,1,0,1,5,2020,1.6094379124341003,0,0,0,0,0,132,1,2020,10,0,1,0,0,5,teen
0,103.0,0,0,1,26,2020,0.6931471805599453,0,0,0,0,0,145,0,2020,9,0,1,0,0,5,adult
0,1.0,0,0,0,38,2015,7.850103545175582,5,0,0,0,0,138,0,2020,1,0,0,0,0,5,teen
0,1.0,0,0,0,10,2009,7.850103545175582,11,0,1,0,0,146,0,2020,13,0,0,0,0,5,teen
0,122.0,0,0,1,19,2020,0.6931471805599453,0,0,1,1,0,143,0,2020,7,0,1,0,0,5,adult
0,97.0,0,0,0,37,2018,0.6931471805599453,2,0,0,0,0,151,0,2020,1,0,1,0,0,5,adult
0,98.0,0,1,0,6,2019,0.6931471805599453,1,1,0,0,0,146,0,2020,8,0,1,0,0,5,adult
0,42.0,1,0,0,32,2020,1.3862943611198906,0,1,0,0,0,145,0,2020,9,0,1,0,0,5,kids
0,1.0,0,0,1,9,2020,7.850103545175582,0,0,1,0,0,148,0,2020,11,0,0,0,0,5,adult
0,90.0,0,0,0,11,2013,0.6931471805599453,7,0,0,0,0,138,0,2020,1,0,1,0,0,5,adult
0,91.0,1,0,0,27,2008,0.6931471805599453,12,0,0,0,0,131,0,2020,10,0,1,0,0,5,teen
1,4.0,0,0,0,18,2019,7.850103545175582,1,1,0,0,0,141,0,2020,4,0,0,0,0,5,kids
0,94.0,0,1,1,8,2012,0.6931471805599453,8,0,0,0,0,149,0,2020,10,0,1,0,0,5,teen
0,3.0,0,1,1,27,2019,7.850103545175582,1,0,1,0,0,146,0,2020,4,0,0,0,0,5,adult
0,1.0,0,0,0,25,2014,7.850103545175582,6,0,0,0,0,150,1,2020,12,0,0,0,0,5,teen
0,107.0,0,1,0,18,2020,1.3862943611198906,0,0,1,0,0,133,0,2020,4,0,1,0,0,5,adult
1,1.0,0,0,0,7,2020,7.850103545175582,0,0,0,0,0,152,0,2020,4,0,0,0,0,5,kids
0,143.0,0,1,0,6,2020,1.0986122886681096,0,0,1,1,0,149,0,2020,5,0,1,1,0,5,adult
0,1.0,0,0,1,9,2019,7.850103545175582,1,0,1,0,0,151,0,2020,12,1,0,0,0,5,adult
0,105.0,0,0,1,14,2020,0.6931471805599453,0,0,0,0,0,150,0,2020,9,0,1,0,0,5,teen
0,116.0,0,0,0,18,2007,0.6931471805599453,13,0,0,0,0,122,1,2020,10,0,1,0,0,5,adult
0,23.0,1,0,0,52,2020,1.9459101490553132,0,0,0,0,0,150,0,2020,7,0,1,0,0,5,kids
0,23.0,1,0,0,56,2020,1.9459101490553132,0,0,1,0,0,151,0,2020,10,0,1,0,0,5,kids
0,23.0,1,0,0,45,2020,1.9459101490553132,0,0,0,0,0,143,0,2020,7,0,1,0,0,5,kids
0,97.0,0,0,0,14,2020,0.6931471805599453,0,0,1,0,0,147,0,2020,6,0,1,0,0,4,teen
0,1.0,0,1,0,16,2020,7.850103545175582,0,0,0,0,0,145,0,2020,18,0,0,0,0,4,teen
0,7.0,0,1,0,22,2019,7.850103545175582,1,0,1,0,0,109,0,2020,11,1,0,0,0,4,adult
0,5.0,0,0,1,10,2019,7.850103545175582,1,1,0,0,0,148,0,2020,10,0,0,0,0,4,teen
0,105.0,0,1,0,12,2020,1.6094379124341003,0,0,0,0,0,142,1,2020,9,0,1,0,0,4,teen
0,1.0,0,1,1,28,2020,1.0986122886681096,0,0,0,0,0,128,0,2020,11,1,0,0,0,4,adult
0,1.0,0,1,1,17,2020,0.6931471805599453,0,0,1,0,0,152,0,2020,10,1,0,0,0,4,adult
0,83.0,0,0,0,13,2020,0.6931471805599453,0,0,0,0,0,136,0,2020,1,0,1,0,0,4,teen
0,109.0,0,1,1,12,2016,2.0794415416798357,4,0,0,0,0,144,0,2020,10,0,1,0,0,4,teen
0,1.0,0,1,0,15,2020,7.850103545175582,0,1,1,0,0,149,0,2020,7,1,0,0,0,4,adult
0,111.0,0,1,1,11,2019,2.0794415416798357,1,0,1,0,0,130,0,2020,9,0,1,0,0,4,teen
0,97.0,0,0,0,40,2020,7.850103545175582,0,0,1,0,0,149,0,2020,1,0,1,0,0,4,adult
0,1.0,0,1,0,20,2020,7.850103545175582,0,0,0,0,0,150,0,2020,1,0,0,0,0,4,kids
0,132.0,0,0,1,9,2019,0.6931471805599453,1,0,1,1,0,147,0,2020,6,0,1,0,1,4,teen
0,2.0,0,1,1,8,2017,7.850103545175582,3,0,1,0,0,141,0,2020,12,0,0,0,0,4,adult
0,102.0,0,1,1,11,2006,0.6931471805599453,14,0,0,0,0,148,0,2020,10,0,1,0,0,4,adult
0,107.0,0,1,0,14,2016,1.3862943611198906,4,0,0,0,0,116,0,2020,4,0,1,0,1,4,adult
0,100.0,0,1,0,9,2008,0.6931471805599453,12,1,0,0,0,122,0,2020,8,0,1,0,0,4,adult
0,115.0,0,1,1,11,2011,0.6931471805599453,9,1,0,0,0,145,0,2020,8,0,1,0,0,4,teen
0,104.0,0,1,0,7,2016,1.791759469228055,4,0,0,0,0,140,0,2020,4,0,1,0,0,4,adult
0,110.0,0,1,1,18,2017,0.6931471805599453,3,0,0,0,0,149,0,2020,10,0,1,0,0,4,adult
0,100.0,0,1,0,11,2016,1.3862943611198906,4,0,0,0,0,150,0,2020,4,0,1,0,0,4,adult
0,111.0,0,1,0,12,2010,0.6931471805599453,10,0,0,0,0,134,0,2020,10,0,1,0,0,4,adult
0,108.0,0,1,0,12,2009,2.0794415416798357,11,0,0,0,0,150,0,2020,10,0,1,0,0,4,teen
0,104.0,0,1,0,14,2005,2.0794415416798357,15,0,1,0,0,150,0,2020,11,0,1,0,1,4,teen
0,116.0,0,0,1,11,2019,0.6931471805599453,1,1,0,0,0,147,0,2020,10,0,1,0,0,4,teen
0,106.0,0,1,0,35,2012,1.6094379124341003,8,0,0,0,0,122,0,2020,10,0,1,0,1,4,teen
0,96.0,0,1,0,5,2019,0.6931471805599453,1,0,1,0,0,149,0,2020,8,0,1,0,0,4,teen
0,140.0,0,1,1,12,2020,1.9459101490553132,0,0,0,1,0,138,1,2020,8,0,1,0,0,4,adult
0,107.0,0,1,1,12,2020,0.6931471805599453,0,0,0,0,0,152,0,2020,10,0,1,0,0,4,adult
0,1.0,0,0,0,22,2020,7.850103545175582,0,0,0,0,0,150,0,2020,1,0,0,0,0,4,teen
0,4.0,0,1,0,16,2020,7.850103545175582,0,0,0,0,0,147,0,2020,14,0,0,0,1,4,adult
0,138.0,0,1,0,8,2020,0.6931471805599453,0,0,0,1,0,152,0,2020,5,0,1,0,1,4,teen
0,132.0,0,1,1,11,2010,1.791759469228055,10,0,0,1,0,145,0,2020,4,0,1,0,0,4,adult
0,1.0,0,1,0,17,2017,7.850103545175582,3,0,0,0,0,146,1,2020,8,0,0,0,0,4,teen
0,208.0,0,0,0,28,2005,1.9459101490553132,15,0,0,1,0,144,0,2020,10,0,1,0,0,4,adult
0,105.0,0,1,0,22,2006,1.3862943611198906,14,1,0,0,0,140,0,2020,8,0,1,0,0,4,teen
0,101.0,0,0,1,10,2011,0.6931471805599453,9,0,1,0,0,146,0,2020,12,0,1,0,0,4,teen
0,124.0,0,1,0,10,2010,0.6931471805599453,10,0,1,1,0,128,0,2020,6,0,1,0,1,4,teen
0,93.0,0,1,1,24,2009,0.6931471805599453,11,0,0,0,0,130,0,2020,6,0,1,0,0,4,teen
0,110.0,0,1,1,11,2008,0.6931471805599453,12,0,1,0,0,137,0,2020,5,0,1,0,0,4,teen
0,115.0,0,1,1,9,2009,1.6094379124341003,11,0,0,0,0,151,0,2020,8,0,1,0,0,4,teen
0,1.0,0,1,1,12,2019,7.850103545175582,1,0,0,0,0,132,0,2020,6,0,0,0,0,4,teen
0,2.0,0,1,0,10,2020,7.850103545175582,0,0,1,0,0,150,0,2020,8,0,0,0,0,4,adult
1,1.0,0,0,0,35,2011,7.850103545175582,9,0,0,0,0,148,0,2020,9,0,0,0,0,4,teen
0,107.0,0,1,0,18,2019,0.6931471805599453,1,0,0,0,0,139,0,2020,6,0,1,0,0,4,teen
0,1.0,0,1,1,8,2020,7.850103545175582,0,1,0,0,0,152,0,2020,10,0,0,0,0,4,adult
0,72.0,0,0,0,27,2020,0.6931471805599453,0,0,0,0,1,153,0,2020,1,0,1,0,0,4,adult
0,1.0,0,1,0,28,2020,7.850103545175582,0,0,1,0,0,149,0,2020,13,1,0,0,0,4,teen
0,107.0,0,1,0,14,2016,1.0986122886681096,4,0,0,0,0,149,0,2020,10,0,1,0,0,4,kids
0,95.0,0,1,0,16,2019,1.0986122886681096,1,0,0,0,0,150,0,2020,8,0,1,0,0,4,teen
0,3.0,0,1,0,20,2020,7.850103545175582,0,1,1,0,0,150,0,2020,9,0,0,0,0,4,adult
0,180.0,0,1,1,21,2019,1.9459101490553132,1,0,0,1,0,151,0,2020,8,0,1,0,0,4,teen
0,135.0,0,1,0,12,2020,0.6931471805599453,0,0,1,1,0,148,0,2020,5,0,1,0,0,4,adult
0,1.0,0,0,0,13,2020,7.850103545175582,0,1,0,0,0,149,0,2020,1,0,0,0,0,4,teen
0,87.0,0,0,0,15,2020,0.6931471805599453,0,0,0,0,0,148,0,2020,1,0,1,0,0,4,adult
0,94.0,0,1,0,22,2018,1.0986122886681096,2,0,1,0,0,148,0,2020,11,0,1,0,0,4,adult
0,105.0,0,1,1,10,2019,1.791759469228055,1,0,0,0,0,135,0,2020,8,0,1,0,0,4,adult
0,93.0,0,1,0,24,2019,0.6931471805599453,1,0,1,0,0,119,0,2020,10,0,1,0,0,4,adult
0,92.0,1,0,0,15,2020,0.6931471805599453,0,1,0,0,0,136,0,2020,8,0,1,0,0,4,teen
0,1.0,0,1,0,18,2020,7.850103545175582,0,0,0,0,0,148,0,2020,1,0,0,0,0,4,teen
0,5.0,0,1,0,6,2006,7.850103545175582,14,0,0,0,0,143,0,2020,7,0,0,0,0,4,teen
0,1.0,0,0,0,22,2020,2.1972245773362196,0,1,1,0,0,148,0,2020,2,0,0,0,0,4,adult
0,1.0,0,1,0,21,2018,7.850103545175582,2,0,1,0,0,147,0,2020,9,1,0,0,0,4,adult
0,1.0,0,0,0,20,2020,7.850103545175582,0,0,0,0,0,150,0,2020,2,0,0,0,0,4,adult
0,1.0,0,0,0,19,2020,7.850103545175582,0,0,1,0,0,146,0,2020,17,0,0,0,0,4,adult
0,144.0,0,1,1,18,2020,0.6931471805599453,0,0,0,1,0,143,0,2020,10,0,1,0,0,4,teen
1,1.0,0,0,0,45,2019,7.850103545175582,1,1,0,0,0,146,0,2020,1,0,0,0,0,4,kids
0,1.0,0,1,0,25,2020,7.850103545175582,0,0,0,0,0,136,0,2020,7,1,0,0,0,4,teen
0,1.0,0,0,0,8,2020,7.850103545175582,0,1,0,0,0,135,0,2020,7,0,0,0,0,4,adult
0,101.0,0,1,0,14,2018,0.6931471805599453,2,0,0,0,0,116,0,2020,8,0,1,0,0,4,adult
0,81.0,0,1,1,15,2020,1.3862943611198906,0,0,1,0,0,140,0,2020,4,0,1,0,0,4,adult
0,2.0,0,1,0,30,2020,7.850103545175582,0,0,1,0,0,149,0,2020,10,1,0,0,0,4,adult
0,1.0,0,1,0,7,2020,7.850103545175582,0,0,1,0,0,148,0,2020,8,1,0,0,0,4,adult
0,95.0,0,1,1,11,2020,0.6931471805599453,0,0,0,0,0,147,0,2020,5,0,1,0,0,4,adult
0,119.0,0,0,1,6,2020,0.6931471805599453,0,0,0,0,0,152,0,2020,5,0,1,0,0,4,adult
0,121.0,0,1,0,23,2019,1.6094379124341003,1,0,1,1,0,151,0,2020,10,0,1,0,0,4,adult
0,88.0,0,1,1,5,2019,0.6931471805599453,1,1,1,0,0,148,0,2020,10,0,1,0,0,4,adult
0,2.0,0,1,0,15,2020,0.6931471805599453,0,0,0,0,1,144,0,2020,1,0,0,0,0,4,adult
0,3.0,0,1,0,5,2020,7.850103545175582,0,0,0,0,0,149,0,2020,12,1,0,0,1,4,adult
0,106.0,0,0,0,13,2016,1.0986122886681096,4,0,0,0,0,138,0,2020,12,0,1,0,0,4,teen
0,119.0,1,0,1,21,2015,1.3862943611198906,5,1,0,0,0,144,0,2020,10,0,1,0,0,4,teen
0,63.0,0,0,0,36,2020,1.3862943611198906,0,1,0,0,1,147,0,2020,1,0,1,0,0,4,adult
0,82.0,0,0,0,22,2015,1.0986122886681096,5,1,0,0,0,144,0,2020,10,0,1,0,0,4,adult
0,95.0,1,1,0,12,2019,0.6931471805599453,1,1,0,0,0,136,0,2020,9,0,1,0,0,4,kids
0,93.0,0,1,1,22,2018,0.6931471805599453,2,0,0,0,0,152,1,2020,9,0,1,0,0,4,teen
0,120.0,0,0,1,8,2019,0.6931471805599453,1,0,1,0,0,152,0,2020,10,0,1,0,0,4,teen
0,1.0,0,0,0,19,2020,7.850103545175582,0,0,0,0,0,148,0,2020,1,1,0,0,0,4,adult
0,147.0,0,1,1,18,2020,0.6931471805599453,0,0,0,1,0,140,1,2020,5,0,1,0,0,4,adult
0,55.0,0,0,0,21,2020,0.6931471805599453,0,0,0,0,1,147,0,2020,1,0,1,0,0,4,adult
0,107.0,0,1,1,9,2018,1.3862943611198906,2,0,0,0,0,145,0,2020,10,0,1,0,0,4,teen
0,92.0,0,1,1,11,2018,2.0794415416798357,2,1,1,0,0,150,0,2020,9,0,1,0,0,4,teen
0,85.0,0,0,0,30,2019,7.850103545175582,1,0,0,0,0,144,0,2020,1,0,1,0,0,4,teen
0,98.0,0,1,0,6,2019,0.6931471805599453,1,0,0,0,0,149,0,2020,7,0,1,0,1,4,adult
0,1.0,0,0,0,14,2020,7.850103545175582,0,0,0,0,0,130,0,2020,4,0,0,0,0,4,adult
0,92.0,0,1,0,12,2020,7.850103545175582,0,0,0,0,0,142,0,2020,1,0,1,0,0,4,adult
0,101.0,0,1,0,19,2020,0.6931471805599453,0,0,0,0,0,138,1,2020,9,0,1,0,0,4,adult
0,112.0,0,1,1,11,2019,0.6931471805599453,1,1,0,0,0,148,0,2020,13,0,1,0,0,4,adult
0,103.0,1,0,0,14,2020,2.639057329615259,0,1,0,0,0,143,0,2020,9,0,1,0,0,4,kids
0,1.0,0,1,1,9,2019,0.6931471805599453,1,0,1,0,0,152,0,2020,14,1,0,0,0,4,adult
0,91.0,0,0,1,9,2020,0.6931471805599453,0,0,0,0,0,147,0,2020,8,0,1,0,0,4,teen
0,2.0,0,1,0,13,2019,7.850103545175582,1,0,0,0,0,143,1,2020,16,0,0,0,0,4,teen
0,1.0,0,1,0,17,2020,7.850103545175582,0,0,1,0,0,141,0,2020,1,0,0,0,0,4,adult
0,96.0,0,1,1,14,2019,0.6931471805599453,1,0,0,0,0,127,0,2020,6,0,1,0,0,4,adult
0,104.0,1,0,0,18,2010,1.0986122886681096,10,0,1,0,0,146,0,2020,14,0,1,0,1,4,teen
0,66.0,0,0,0,55,2017,1.0986122886681096,3,0,0,0,1,138,0,2020,1,0,1,0,0,4,adult
0,83.0,0,0,1,6,2019,0.6931471805599453,1,0,0,0,0,150,0,2020,6,0,1,0,0,4,adult
0,111.0,0,0,1,19,2017,0.6931471805599453,3,1,0,0,0,137,0,2020,7,0,1,0,0,4,adult
0,90.0,0,0,0,10,2019,0.6931471805599453,1,1,1,0,0,147,0,2020,7,0,1,1,0,4,adult
0,121.0,0,0,1,28,2017,1.0986122886681096,3,1,1,1,0,148,0,2020,11,0,1,0,0,4,adult
0,121.0,0,0,0,16,2019,1.3862943611198906,1,0,0,1,0,146,0,2020,8,0,1,0,1,4,adult
0,2.0,0,1,1,15,2013,7.850103545175582,7,0,0,0,0,140,0,2020,6,0,0,0,0,4,adult
0,88.0,0,0,0,15,2020,1.3862943611198906,0,0,0,0,0,149,0,2020,4,0,1,0,1,4,adult
0,2.0,0,0,1,8,2019,7.850103545175582,1,1,1,0,0,147,0,2020,8,0,0,0,0,4,teen
0,57.0,0,1,0,27,2020,0.6931471805599453,0,0,0,0,0,140,0,2020,1,0,1,0,0,4,adult
0,107.0,0,0,1,19,2017,0.6931471805599453,3,0,1,0,0,147,0,2020,10,0,1,0,0,4,adult
0,5.0,0,1,0,11,2020,0.6931471805599453,0,0,1,0,0,142,0,2020,1,0,1,0,1,4,teen
0,91.0,0,1,0,52,2019,0.6931471805599453,1,1,1,0,0,144,0,2020,3,0,1,0,0,4,teen
0,155.0,0,1,1,8,2015,0.6931471805599453,5,0,0,1,0,149,0,2020,8,0,1,0,1,4,teen
0,87.0,1,0,0,37,2012,7.850103545175582,8,0,0,0,0,141,0,2020,9,0,1,0,0,4,kids
0,6.0,0,0,0,9,2015,7.850103545175582,5,0,0,0,0,148,0,2020,9,0,0,0,0,4,teen
0,77.0,0,0,0,31,2020,0.6931471805599453,0,0,0,0,1,147,0,2020,1,0,1,0,0,4,adult
0,142.0,0,1,1,7,2008,1.0986122886681096,12,0,0,1,0,146,0,2020,8,0,1,0,0,4,teen
0,144.0,0,1,1,20,2013,1.0986122886681096,7,0,0,1,0,150,0,2020,8,0,1,0,0,4,teen
0,135.0,0,1,1,16,2014,1.0986122886681096,6,0,0,1,0,146,0,2020,8,0,1,0,0,4,teen
0,1.0,0,0,0,25,2020,7.850103545175582,0,0,1,0,0,151,0,2020,1,1,0,0,0,4,adult
0,131.0,0,1,0,25,2014,0.6931471805599453,6,0,0,1,0,149,1,2020,10,0,1,0,0,4,teen
0,126.0,0,1,0,4,2005,0.6931471805599453,15,0,0,1,0,149,0,2020,8,0,1,1,0,4,teen
0,192.0,0,1,1,22,2006,0.6931471805599453,14,0,0,1,0,151,1,2020,7,0,1,0,0,4,teen
0,138.0,0,1,1,13,2016,1.0986122886681096,4,0,0,1,0,145,0,2020,6,0,1,0,0,4,teen
0,143.0,0,1,0,11,2015,1.0986122886681096,5,0,0,1,0,150,1,2020,8,0,1,0,0,4,teen
0,3.0,0,1,0,15,2020,7.850103545175582,0,0,0,0,0,140,0,2020,1,0,0,0,0,4,adult
0,97.0,1,0,0,23,2014,0.6931471805599453,6,1,0,0,0,142,0,2020,1,0,1,0,0,4,kids
1,3.0,0,0,0,18,2019,7.850103545175582,1,1,0,0,0,142,0,2020,7,0,0,0,0,4,kids
0,103.0,0,1,1,18,2020,0.6931471805599453,0,1,0,0,0,138,0,2020,6,0,1,0,0,4,adult
0,2.0,0,1,0,21,2020,7.850103545175582,0,0,0,0,0,150,0,2020,1,0,0,0,0,4,adult
0,1.0,0,0,0,32,2020,7.850103545175582,0,1,0,0,0,135,0,2020,8,0,0,0,0,4,adult
0,83.0,1,0,0,18,2017,0.6931471805599453,3,1,0,0,0,147,0,2020,11,0,1,0,0,4,kids
0,107.0,0,0,1,12,2010,0.6931471805599453,10,0,0,0,0,150,0,2020,11,0,1,0,0,4,adult
0,3.0,0,1,0,12,2020,7.850103545175582,0,1,0,0,0,122,0,2020,10,0,0,0,0,4,adult
0,114.0,0,1,1,5,2014,1.0986122886681096,6,0,1,0,0,146,0,2020,8,0,1,0,0,4,teen
0,2.0,0,1,0,18,2020,7.850103545175582,0,0,0,0,0,146,1,2020,6,0,0,0,0,4,teen
0,93.0,0,0,0,8,2018,0.6931471805599453,2,0,0,0,0,149,0,2020,5,0,1,1,0,4,adult
0,85.0,1,0,0,17,2020,0.6931471805599453,0,1,0,0,0,146,0,2020,5,0,1,0,0,3,kids
1,1.0,0,0,1,12,2019,7.850103545175582,1,1,0,0,0,152,0,2020,3,0,0,0,0,3,kids
1,1.0,0,0,0,10,2019,0.6931471805599453,1,0,0,0,0,136,0,2020,2,0,0,0,0,3,kids
0,85.0,0,0,0,70,2020,7.850103545175582,0,0,1,0,1,148,0,2020,1,0,1,0,0,3,adult
0,131.0,1,0,1,7,2016,0.6931471805599453,4,0,0,1,0,143,0,2020,10,0,1,0,0,3,teen
0,101.0,0,0,1,12,2017,0.6931471805599453,3,1,0,0,0,136,0,2020,11,0,1,0,0,3,adult
0,107.0,0,1,1,9,2019,0.6931471805599453,1,0,1,0,0,147,0,2020,10,0,1,0,0,3,adult
0,84.0,0,0,0,21,2018,0.6931471805599453,2,0,0,0,0,137,0,2020,11,0,1,0,0,3,teen
0,104.0,0,0,0,48,2019,0.6931471805599453,1,0,0,0,0,135,0,2020,1,0,1,0,0,3,adult
1,1.0,0,0,0,16,2019,7.850103545175582,1,0,0,0,0,155,0,2020,4,0,0,0,0,3,kids
0,160.0,0,1,1,29,2020,0.6931471805599453,0,0,1,1,0,149,0,2020,6,0,1,0,0,3,teen
0,1.0,0,1,0,5,2020,7.850103545175582,0,0,0,0,0,135,0,2020,7,1,0,0,0,3,adult
0,103.0,0,0,0,13,2019,1.6094379124341003,1,0,1,0,0,144,0,2020,10,0,1,0,1,3,adult
0,46.0,1,0,0,50,2020,0.6931471805599453,0,0,0,0,0,144,0,2020,11,0,1,0,0,3,kids
0,2.0,0,0,0,6,2019,7.850103545175582,1,0,0,0,0,146,0,2020,10,1,0,0,1,3,adult
0,1.0,0,1,0,9,2019,7.850103545175582,1,0,0,0,1,146,0,2020,4,0,0,0,0,3,adult
0,112.0,0,1,1,5,2020,0.6931471805599453,0,1,0,0,0,145,0,2020,6,0,1,0,0,3,adult
0,3.0,0,0,1,5,2020,7.850103545175582,0,1,1,0,0,146,0,2020,8,1,0,0,0,3,adult
0,83.0,0,1,0,11,2020,0.6931471805599453,0,0,0,0,0,133,0,2020,9,0,1,0,1,3,adult
0,72.0,0,1,0,30,2019,0.6931471805599453,1,0,0,0,0,148,0,2020,1,0,1,0,0,3,teen
0,24.0,1,0,0,21,2020,0.6931471805599453,0,0,0,0,0,153,0,2020,7,0,1,0,0,3,kids
0,104.0,0,0,1,8,2020,0.6931471805599453,0,1,0,0,0,152,0,2020,8,0,1,0,0,3,adult
0,1.0,0,1,0,14,2020,7.850103545175582,0,0,0,0,0,146,0,2020,1,0,0,0,0,3,adult
0,72.0,1,0,0,77,2019,0.6931471805599453,1,1,0,0,0,142,0,2020,5,0,1,0,0,3,kids
0,2.0,0,1,0,6,2020,7.850103545175582,0,0,0,0,0,130,0,2020,38,0,0,0,0,3,adult
0,113.0,0,1,1,14,2019,1.0986122886681096,1,0,0,0,0,137,1,2020,6,0,1,0,0,3,adult
0,21.0,0,1,0,17,2020,0.6931471805599453,0,0,0,0,0,148,0,2020,1,0,1,0,0,3,kids
0,1.0,0,1,1,10,2020,7.850103545175582,0,0,0,0,0,148,0,2020,16,0,0,0,0,3,adult
0,100.0,1,0,0,29,2019,0.6931471805599453,1,0,0,0,0,145,0,2020,1,0,1,0,0,3,teen
0,108.0,0,0,0,34,2020,7.850103545175582,0,0,1,0,0,144,0,2020,1,0,1,0,0,3,adult
0,99.0,0,1,1,6,2018,0.6931471805599453,2,1,0,0,0,149,0,2020,11,0,1,0,0,3,adult
0,104.0,0,1,0,12,2020,1.0986122886681096,0,1,1,0,0,135,0,2020,4,0,1,0,0,3,adult
0,70.0,0,0,0,20,2020,0.6931471805599453,0,0,0,0,1,153,0,2020,1,0,1,0,0,3,adult
0,1.0,0,1,1,5,2020,7.850103545175582,0,0,1,0,0,147,0,2020,7,1,0,0,0,3,adult
0,1.0,0,1,0,12,2020,7.850103545175582,0,1,0,0,0,114,0,2020,7,0,0,0,0,3,teen
1,2.0,0,0,0,45,2020,7.850103545175582,0,1,0,0,0,142,0,2020,12,0,0,0,0,3,kids
0,93.0,0,1,0,45,2020,0.6931471805599453,0,0,0,0,0,151,0,2020,1,0,1,0,0,3,teen
1,2.0,0,0,0,26,2020,7.850103545175582,0,1,0,0,0,133,0,2020,6,0,0,0,0,3,kids
1,2.0,0,0,0,15,2020,7.850103545175582,0,1,0,0,0,149,0,2020,33,0,0,0,0,3,kids
0,95.0,0,1,1,25,2017,0.6931471805599453,3,0,0,0,0,137,0,2020,7,0,1,0,0,3,teen
1,4.0,0,0,1,18,2020,7.850103545175582,0,1,0,0,0,148,0,2020,16,0,0,0,0,3,teen
0,1.0,0,0,1,52,2020,7.850103545175582,0,0,0,0,0,149,0,2020,6,0,0,0,0,3,adult
0,1.0,0,1,1,3,2020,7.850103545175582,0,0,1,0,0,152,0,2020,8,1,0,0,0,3,adult
0,1.0,0,1,1,16,2020,7.850103545175582,0,0,0,0,0,151,0,2020,9,0,0,0,0,3,teen
0,1.0,0,1,0,23,2020,7.850103545175582,0,1,0,0,0,150,0,2020,13,0,0,0,1,3,teen
0,1.0,0,0,0,38,2020,0.6931471805599453,0,0,1,0,0,146,0,2020,1,1,0,0,0,3,adult
0,109.0,0,1,1,6,2020,0.6931471805599453,0,0,0,0,0,136,0,2020,6,0,1,0,0,3,adult
